Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Carlos Narváez","BOS",118,446,15,51,50,1,0.085201793,0.248878923,0.178660049,0.29390681,0.240694789,0.306306306,0.419354838,0.31507636646966675,0.2934142791473114,97.39202848611909,-2.0744256265461445,-3.4453398331281977,14.160643339157104,2.6674024944692327,"Carlos Narvaez",19722,665966
"Carson Kelly","CHC",111,421,17,48,50,2,0.106888361,0.190023752,0.178861788,0.27173913,0.249322493,0.332541567,0.428184281,0.33160556651067846,0.32127713817315545,114.53788312329624,-3.2267845179885626,4.027214202690821,7.899849891662598,2.653004402864193,"Carson Kelly",13620,608348
"Caleb Durbin","MIL",136,506,11,60,53,18,0.059288537,0.098814229,0.130337078,0.265463917,0.256179775,0.333996023,0.386516853,0.31931711404508434,0.31196773218113194,105.08224794564076,2.323115862905979,5.371014864041754,3.6560895442962646,2.6455680323988937,"Caleb Durbin",29646,702332
"Jorge Polanco","SEA",138,524,26,64,78,6,0.080152671,0.156488549,0.229299363,0.269021739,0.265392781,0.326295585,0.494692144,0.3498725429177284,0.3426868732158954,132.0893588053727,0.2039510477334261,20.02218272952063,-12.289790153503418,2.636978492314318,"Jorge Polanco",13152,593871
"Carlos Correa","- - -",144,584,13,63,52,0,0.077054794,0.19349315,0.126629422,0.327669902,0.275605214,0.33219178,0.402234636,0.3222022352561559,0.3382442953664547,106.24118134646454,-2.9534999281167984,1.3423808868643832,4.073609709739685,2.6113393624504,"Carlos Correa",14162,621043
"Isaac Collins","MIL",130,441,9,56,54,16,0.1292517,0.210884353,0.147849462,0.326007326,0.26344086,0.367579908,0.411290322,0.3444176029124761,0.3219453300982373,122.27689005395746,1.1650138031691313,12.80861592760461,-2.103147506713867,2.5960824181056044,"Isaac Collins",25477,686555
"Seiya Suzuki","CHC",151,651,32,75,103,5,0.10906298,0.251920122,0.232924694,0.281984334,0.245183887,0.325652841,0.478108581,0.34336035976043117,0.35235200714440484,122.59029453466638,-0.5254974644631147,16.90449051806342,-13.18480996787548,2.596005570186522,"Seiya Suzuki",30116,673548
"Gleyber Torres","DET",145,628,16,79,74,4,0.135350318,0.160828025,0.131578948,0.284360189,0.255639097,0.358280254,0.387218045,0.331659921130557,0.3634899084647877,112.76113802846297,-3.379239136353135,6.066188491650815,-2.534136652946472,2.573584557153448,"Gleyber Torres",16997,650402
"Jonathan Aranda","TBR",106,422,14,56,59,0,0.097156398,0.253554502,0.172972973,0.408730158,0.316216216,0.393364928,0.489189189,0.38089629275133047,0.3819005305950458,146.04677466089927,-6.332804637029767,16.56976652969469,-6.2923349142074585,2.538059607403561,"Jonathan Aranda",21837,666018
"Xavier Edwards","MIA",139,619,3,75,43,27,0.079159935,0.142164781,0.069518717,0.329809725,0.283422459,0.342532467,0.352941176,0.3083631902059437,0.29463180816700335,95.48281525010997,3.6113911364227533,0.29738957979191616,3.8735859394073486,2.53327862831314,"Xavier Edwards",22266,669364
"Christian Yelich","MIL",150,644,29,88,103,16,0.099378881,0.25931677,0.188481675,0.322751322,0.263525305,0.343167701,0.45200698,0.3431630712878368,0.3301577964794692,121.41749554522096,2.8462985400110483,19.19370113684471,-16.728383779525757,2.44384662820855,"Christian Yelich",11477,592885
"Isaac Paredes","HOU",102,438,20,53,53,0,0.114155251,0.173515981,0.203703704,0.267605633,0.253968253,0.351598173,0.457671957,0.35253073935095036,0.3197501296297126,127.96436495708564,-3.036123115569353,11.400035552171602,-2.7464675158262253,2.4282801161060563,"Isaac Paredes",20036,670623
"Wilyer Abreu","BOS",115,417,22,53,69,6,0.095923261,0.242206235,0.222520107,0.276679841,0.246648793,0.317307692,0.4691689,0.33351583666464996,0.3353505006961869,110.09428943253836,-1.0229992717504501,3.9381738584662145,5.417999744415283,2.4261902348519855,"Wilyer Abreu",23772,677800
"Brandon Marsh","PHI",133,425,11,59,43,7,0.089411764,0.258823529,0.16358839,0.362595419,0.279683377,0.342042755,0.443271767,0.33920695114703403,0.3296586357608331,116.34232068203916,2.6109570134431124,10.842795943801896,-1.3070396184921265,2.4219561994706633,"Brandon Marsh",20202,669016
"Jung Hoo Lee","SFG",150,617,8,73,55,10,0.07617504,0.115072933,0.141071429,0.290721649,0.266071428,0.327390599,0.407142857,0.3199864445281376,0.3199388953728404,107.17950801800322,3.493630139157176,8.743808463821539,-5.666029453277588,2.414624690267704,"Jung Hoo Lee",33824,808982
"Brent Rooker","ATH",162,699,30,92,89,6,0.092989985,0.22174535,0.217252396,0.302483069,0.26198083,0.335243553,0.479233226,0.34876540475001594,0.3514974574850063,121.97580261381478,-0.1783024948090315,17.926529379394704,-18.407626390457153,2.413095914684675,"Brent Rooker",19627,667670
"Mike Yastrzemski","- - -",147,558,17,68,46,7,0.129032258,0.193548387,0.169811321,0.263305322,0.232704402,0.332733812,0.402515723,0.3208266536610714,0.3293465215509588,105.9273420216054,1.7710073124617338,5.658174841000035,-1.4740571975708008,2.349259978868705,"Mike Yastrzemski",14854,573262
"Spencer Torkelson","DET",155,649,31,82,78,2,0.110939907,0.260400616,0.21669627,0.282608695,0.239786856,0.332819722,0.456483126,0.3386429640034309,0.3338547108888997,117.5714949331538,-0.4896054584532976,12.951221295453076,-12.368780076503754,2.3457777006293865,"Spencer Torkelson",27465,679529
"Otto Lopez","MIA",143,594,15,66,77,15,0.074074074,0.138047138,0.121323529,0.264444444,0.246323529,0.304713804,0.367647058,0.2948251313253029,0.33001512430481994,86.20880953158606,0.715838311240077,-8.993338439011797,11.778756618499756,2.306440596640514,"Otto Lopez",19608,672640
"Brett Baty","NYM",130,432,18,53,50,8,0.076388888,0.25,0.180661577,0.303703703,0.254452926,0.313225058,0.435114503,0.3236704915416213,0.3338545333507449,110.61089182065844,0.5069219581782818,5.939798541795737,2.16798198223114,2.29967829339295,"Brett Baty",26123,683146
"Jake Meyers","HOU",104,381,3,53,24,16,0.081364829,0.175853018,0.081632653,0.352727272,0.291545189,0.353562005,0.373177842,0.3225737253405488,0.3247750684500373,107.328099103895,0.36851632967591286,3.659220825564861,5.410173416137695,2.270034448043316,"Jake Meyers",20308,676694
"Mauricio Dubón","HOU",133,398,7,43,33,3,0.060301507,0.105527638,0.113821139,0.255451713,0.241192411,0.288607594,0.35501355,0.2827766662911524,0.27802073289900264,79.91339447300903,0.22649311646819115,-9.195921217318626,17.124502062797546,2.2131996654372155,"Mauricio Dubon",16530,643289
"Daulton Varsho","TOR",71,271,20,43,55,2,0.062730627,0.284132841,0.310483871,0.25,0.237903225,0.284132841,0.548387096,0.34502069530663665,0.32661689475730615,122.81931578249532,0.2535936255007982,7.542199790758997,4.695960283279419,2.2067495822692313,"Daulton Varsho",19918,662139
"Addison Barger","TOR",135,502,21,61,74,4,0.071713147,0.241035856,0.210869566,0.284375,0.24347826,0.301397205,0.454347826,0.3217406139767146,0.33082439338177505,106.7825389781929,-0.19836361706256866,3.814631120900038,0.39952945709228516,2.1995214755403123,"Addison Barger",24598,680718
"Jakob Marsee","MIA",55,234,5,28,33,14,0.094017094,0.205128205,0.186602871,0.356687898,0.291866028,0.363247863,0.478468899,0.3633179086395818,0.34693859575132446,133.1285647262201,2.2411435302346945,11.428967881285883,1.7954890727996826,2.1493591737680053,"Jakob Marsee",31370,805300
"Jose Altuve","HOU",155,654,26,80,77,10,0.084097859,0.166666666,0.176870748,0.2832244,0.265306122,0.329249617,0.44217687,0.33135664582620433,0.29977445292878185,113.37832433817539,-1.4337038565427065,8.878513154571836,-10.517580032348633,2.1361027690860306,"Jose Altuve",5417,514888
"Marcus Semien","TEX",127,534,15,62,62,11,0.093632958,0.174157303,0.134042553,0.250673854,0.229787234,0.305243445,0.363829787,0.29480341478679956,0.31786075899793326,89.02824894465994,2.9045022781938314,-4.00091261265469,6.385554552078247,2.1250629731175907,"Marcus Semien",12533,543760
"José Caballero","- - -",126,370,5,52,36,49,0.127027027,0.264864864,0.111464968,0.323943661,0.235668789,0.338797814,0.347133757,0.3089980033577466,0.29557760884939144,97.03140276750113,5.617600422352552,4.323030307341009,3.629852056503296,2.117052383316732,"Jose Caballero",23401,676609
"Jeff McNeil","NYM",122,462,12,42,54,3,0.106060606,0.119047619,0.167919799,0.25297619,0.243107769,0.334782608,0.411027568,0.3237252002745344,0.3301513404176946,110.64836906214204,-0.00567193329334259,5.825008995805488,-0.5243265777826309,2.114570837864122,"Jeff McNeil",15362,643446
"Alec Burleson","STL",139,546,18,54,69,5,0.071428571,0.144688644,0.169014085,0.311881188,0.28973843,0.342541436,0.458752515,0.3455924883319883,0.34478312476446543,124.47509791187049,-0.9695977065712214,14.868801543260723,-12.453706741333008,2.105201782981826,"Alec Burleson",27615,676475
"J.T. Realmuto","PHI",134,550,12,57,52,8,0.063636363,0.234545454,0.12749004,0.321428571,0.256972111,0.315118397,0.384462151,0.3065890470777985,0.31617589240526633,93.99800739965843,0.6522651556879282,-3.2602168300034062,5.317486047744751,2.082204255735617,"J.T. Realmuto",11739,592663
"Ryan Jeffers","MIN",119,464,9,47,47,1,0.10775862,0.196120689,0.130541872,0.32247557,0.266009852,0.355603448,0.396551724,0.3331341904388906,0.32330441682235056,113.2695360739141,-2.2758006434887648,4.981018420547169,-0.7657068967819214,2.0657793031265133,"Ryan Jeffers",24618,680777
"Tyler Heineman","TOR",64,174,3,25,20,2,0.068965517,0.178160919,0.127516778,0.341880341,0.288590604,0.360946745,0.416107382,0.34140931607703484,0.27292608227250137,120.33157178194584,0.9410520363599062,5.110636514121511,9.034979343414307,2.0602110995373706,"Tyler Heineman",13897,623168
"Sean Murphy","ATL",94,337,16,34,45,0,0.103857566,0.3115727,0.209621993,0.242774566,0.199312714,0.299703264,0.408934707,0.3087859581268969,0.3140072165848966,96.64253213367084,-0.8641641456633806,-2.205186358023478,10.698239207267761,2.0157994056872792,"Sean Murphy",19352,669221
"Lawrence Butler","ATH",152,630,21,83,63,22,0.093650793,0.284126984,0.170474517,0.303523035,0.233743409,0.305732484,0.404217926,0.31035382931779143,0.305299192190932,95.51550579704784,3.272186106070876,-0.057678622805604984,-2.199922561645508,1.988275855894778,"Lawrence Butler",22542,671732
"Ryan McMahon","- - -",154,586,20,62,53,3,0.119453924,0.322525597,0.166994106,0.293729372,0.214145383,0.312286689,0.381139489,0.3061282659188295,0.32171873850365207,86.33602902288065,0.5761404074728489,-8.89495687925117,8.153705954551697,1.94050118858647,"Ryan McMahon",15112,641857
"Giancarlo Stanton","NYY",77,281,24,36,66,0,0.103202846,0.34163701,0.321285141,0.338461538,0.273092369,0.35,0.59437751,0.3948756402580316,0.3544363028736321,157.68708286023326,-1.1642211247235537,17.94123773664533,-8.766284465789795,1.9285714878548421,"Giancarlo Stanton",4949,519317
"Jordan Westburg","BAL",85,352,17,59,41,1,0.048295454,0.227272727,0.192073171,0.301724137,0.265243902,0.3125,0.457317073,0.3320749026130546,0.3283083445665843,114.74215389000975,-1.3330452106893063,4.783077337195401,1.5419818758964539,1.8870983685168232,"Jordan Westburg",27815,676059
"Kyle Teel","CHW",78,297,8,38,35,3,0.124579124,0.259259259,0.138339921,0.360946745,0.272727272,0.375,0.411067193,0.34928126472073634,0.33664285814439926,124.89339324704478,-1.3147566840052605,7.399154397577037,0.745220810174942,1.8794925297015914,"Kyle Teel",33549,691019
"Jake Mangum","TBR",118,428,3,37,40,27,0.044392523,0.14953271,0.071604938,0.345132743,0.296296296,0.330210772,0.367901234,0.3074701635005603,0.2761210075141706,95.46626208833395,3.6716708075255156,1.3846361048127394,1.7460110187530518,1.827989891449033,"Jake Mangum",26202,663968
"Francisco Alvarez","NYM",76,277,11,32,32,0,0.097472924,0.263537906,0.191056911,0.320987654,0.25609756,0.33935018,0.447154471,0.3429317134382062,0.32647201042313007,123.80544826258107,-1.0104913301765919,6.80489297853973,1.7574836015701294,1.8187044689169207,"Francisco Alvarez",26121,682626
"Nathan Lukes","TOR",135,438,12,55,65,2,0.08675799,0.136986301,0.152061855,0.272727272,0.255154639,0.3225058,0.407216494,0.3169723537974146,0.3143581973805147,103.49786298601786,-1.372707262635231,0.4330088743721048,2.2621939182281494,1.8186647838818053,"Nathan Lukes",18123,664770
"Myles Straw","TOR",137,299,4,51,32,12,0.06354515,0.16722408,0.104868914,0.308411214,0.262172284,0.3125,0.367041198,0.29904223585294354,0.2947099473741319,91.14647574319402,3.6208277028054,0.5007892630416961,6.781102657318115,1.798294954988204,"Myles Straw",17620,664702
"Mike Trout","LAA",130,556,26,73,64,2,0.15647482,0.320143884,0.206140351,0.310077519,0.23245614,0.358558558,0.438596491,0.3431537466311674,0.35846948623657227,119.75142681338025,-0.5308039337396622,12.41252059245131,-14.004544019699097,1.7956981922916035,"Mike Trout",10155,545361
"Josh Smith","TEX",144,563,10,70,35,12,0.097690941,0.177619893,0.115151515,0.295336787,0.25050505,0.334525939,0.365656565,0.31112834688148977,0.31045971328406025,100.27388372736357,1.8788486532866955,2.060587262152788,-4.174678087234497,1.7669425718151546,"Josh Smith",26396,669701
"Victor Scott II","STL",138,463,5,54,37,34,0.090712742,0.23974082,0.08040201,0.284210526,0.216080402,0.304635761,0.296482412,0.27411075209413405,0.28733700777577087,75.5078097293788,5.872622573748231,-7.567487371846308,9.204362750053406,1.743120652887689,"Victor Scott II",31349,687363
"Alec Bohm","PHI",120,504,11,53,59,2,0.057539682,0.162698412,0.122844827,0.323607427,0.286637931,0.331349206,0.409482758,0.32239461855755913,0.32367229081719995,104.82533217200427,-2.8193784672766924,0.06300632280180585,0.17400553822517395,1.7394253044330552,"Alec Bohm",21618,664761
"Spencer Horwitz","PIT",108,411,11,55,51,0,0.107055961,0.177615571,0.162087913,0.313167259,0.271978021,0.352798053,0.434065934,0.3435342260977117,0.32605552673339844,119.03362238535505,-0.3500724080950022,8.921587150152396,-5.707548975944519,1.7275215390631917,"Spencer Horwitz",26477,687462
"Miguel Rojas","LAD",114,317,7,35,27,5,0.075709779,0.14511041,0.134482759,0.29113924,0.262068965,0.318471337,0.396551724,0.3121508561765043,0.29165681408297633,99.92768179775628,0.8450450636446476,0.8178743472427413,5.4695175886154175,1.7220701501576248,"Miguel Rojas",7802,500743
"Wenceel Pérez","DET",100,383,13,47,43,8,0.080939947,0.227154046,0.186046512,0.285140562,0.244186046,0.308093994,0.430232558,0.31809386105201265,0.30950969566564335,103.41598693082712,1.6416052654385567,3.183616540616537,0.2655456066131592,1.7020596280590443,"Wenceel Perez",22857,672761
"Brandon Lowe","TBR",134,553,31,79,83,3,0.068716094,0.269439421,0.220907298,0.297297297,0.256410256,0.307414104,0.477317554,0.3343621486986893,0.33514220857880805,113.99114429708715,-1.7639333475381136,7.355144891690339,-9.986078262329102,1.678836814227962,"Brandon Lowe",18882,664040
"Josh Jung","TEX",131,511,14,53,61,4,0.052837573,0.252446183,0.139004149,0.315634218,0.251037344,0.293542074,0.390041493,0.2979579804694816,0.30394315344142164,91.20131118833264,-1.5864006280899048,-6.885614321646113,5.572701573371887,1.665736371302037,"Josh Jung",26299,673962
"Austin Riley","ATL",102,447,16,54,54,2,0.060402684,0.286353467,0.168269231,0.336996336,0.259615384,0.308724832,0.427884615,0.318424928883266,0.330424595306807,103.24553709201689,-1.5254906937479973,0.19395437440604235,1.1662946343421936,1.6603682808302467,"Austin Riley",18360,663586
"Colt Keith","DET",137,468,13,65,45,1,0.102564102,0.217948717,0.157004831,0.306930693,0.256038647,0.333333333,0.413043478,0.3255416244204601,0.3413430648901733,108.54647239341597,3.1840434037148952,7.898214296775485,-7.9939398765563965,1.6387967744346874,"Colt Keith",27899,690993
"Edmundo Sosa","PHI",89,261,11,30,39,1,0.038314176,0.214559386,0.193415638,0.314606741,0.275720164,0.307392996,0.469135802,0.33199099367230783,0.29005300998687744,111.39915774596037,-1.0528949964791536,2.4733093526573633,4.74674916267395,1.6269184995027324,"Edmundo Sosa",17022,624641
"Luis Torrens","NYM",93,283,5,20,29,1,0.067137809,0.197879858,0.118773947,0.27,0.226053639,0.283687943,0.344827586,0.2776417647693174,0.3381978028209497,79.07973369331869,-0.8466194793581963,-7.863560883686217,13.949424505233765,1.5857449623761912,"Luis Torrens",15905,620443
"Oneil Cruz","PIT",135,544,20,62,61,38,0.117647058,0.319852941,0.178343949,0.262411347,0.199575371,0.297794117,0.37791932,0.29478162118682155,0.32390347732487224,85.63652013289894,5.754579657688737,-3.5063114029352267,0.867287814617157,1.5812959662780819,"Oneil Cruz",21711,665833
"Yainer Diaz","HOU",143,567,20,56,70,1,0.035273368,0.1675485,0.160516605,0.276744186,0.256457564,0.283950617,0.416974169,0.30015097265749907,0.3259947321131217,91.88190392011954,-1.6722137611359358,-7.097339655112117,2.9637038111686707,1.574408360966983,"Yainer Diaz",23003,673237
"Pedro Pagés","STL",112,389,11,38,45,0,0.048843187,0.275064267,0.132963989,0.292682926,0.229916897,0.272020725,0.362880886,0.2755867348088847,0.2588126297396515,76.51890535673009,-2.6897667683660984,-13.51562027776465,15.906401753425598,1.568423281166049,"Pedro Pages",25782,686780
"Luke Keaschall","MIN",49,207,4,25,28,14,0.091787439,0.140096618,0.142857143,0.34,0.302197802,0.381642512,0.445054945,0.3626820203186809,0.32428984711135644,133.62393029265988,1.2898010555654764,9.49315399506768,-1.3639948219060898,1.5608990660077635,"Luke Keaschall",33321,807712
"Kerry Carpenter","DET",130,464,26,66,62,1,0.038793103,0.228448275,0.244803695,0.273927392,0.251732101,0.291304347,0.496535796,0.33451348607954773,0.335282844409608,114.72685213121945,0.2629298362880945,8.316723179460203,-9.536115050315857,1.5097411315944749,"Kerry Carpenter",25961,681481
"Jared Triolo","PIT",107,376,7,41,24,13,0.103723404,0.202127659,0.129909366,0.273092369,0.226586102,0.310991957,0.356495468,0.2958116839008947,0.3104893058858892,86.34214621895569,2.126407206058502,-3.9600491140146934,6.132856011390686,1.5018811024620746,"Jared Triolo",25807,669707
