Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Ryan McMahon","COL",52,193,9,23,26,0,0.093264248,0.341968911,0.203488372,0.285714285,0.215116279,0.295336787,0.418604651,0.307602744646023,0.296211961676313,75.97256462717043,0.08732832735404372,-5.837669899119773,-0.1616261936724186,0.10794207547360175,"Ryan McMahon",15112,641857
"Franchy Cordero","KCR",16,42,2,7,7,1,0.095238095,0.095238095,0.236842106,0.1875,0.210526315,0.285714285,0.447368421,0.31227061578205656,0.4382915496826172,93.42238633396536,0.30191110307350755,-0.03841850119429807,-0.7677051424980164,0.10038535909419152,"Franchy Cordero",14567,614173
"Sam Haggerty","SEA",13,54,1,7,6,4,0.074074074,0.296296296,0.14,0.363636363,0.26,0.314814814,0.4,0.31086997632627134,0.31089341198956527,100.56875764850002,0.9479128737002611,0.9857486880981712,-1.9616894125938416,0.09853574971827214,"Sam Haggerty",18054,664059
"Chadwick Tromp","SFG",24,64,4,11,10,0,0.015625,0.3125,0.213114754,0.23076923,0.213114754,0.21875,0.426229508,0.2642748951911926,0.23463767766952515,63.93136880646967,-0.16259624296799302,-3.111992555923736,1.7520238757133484,0.09701101289451705,"Chadwick Tromp",16953,644433
"Yu Chang","CLE",10,13,0,1,1,0,0.153846153,0.307692307,0,0.285714285,0.181818181,0.307692307,0.181818181,0.2432826298933763,0.27281707983750564,49.311148380585266,-0.014660702319815755,-0.8264398308406162,1.2282595932483673,0.094418233081636,"Yu Chang",14773,644374
"Daulton Varsho","ARI",37,115,3,16,9,3,0.104347826,0.286956521,0.178217822,0.246153846,0.188118811,0.286956521,0.366336633,0.2872127045755801,0.28839668605638585,75.60590715740393,0.9376870417036116,-2.6466266451968514,-0.6386975701898336,0.09246251480215419,"Daulton Varsho",19918,662139
"Alex Gordon","KCR",50,184,4,15,11,0,0.097826086,0.201086956,0.098159509,0.245901639,0.208588957,0.298913043,0.306748466,0.27488306683042774,0.300841994907545,67.81688788193125,-0.24823387851938605,-7.543278250283124,0.42237305641174316,0.09069869468690991,"Alex Gordon",5209,460086
"Freddy Galvis","CIN",47,159,7,18,16,1,0.081761006,0.188679245,0.184397163,0.23076923,0.219858156,0.3081761,0.404255319,0.3115666025089768,0.3012959444070164,86.45511159756646,-1.9147553225047886,-4.666423449724698,-1.4000606536865234,0.08682776511757212,"Freddy Galvis",6609,520471
"Jeff Mathis","TEX",24,68,3,6,9,1,0.073529411,0.352941176,0.193548387,0.194444444,0.161290322,0.220588235,0.354838709,0.24470975995063782,0.2768243340884938,50.20287952624544,0.24557777401059866,-3.9259507700522676,2.2931207567453384,0.08480324987068617,"Jeff Mathis",3448,425772
"Yoshi Tsutsugo","TBR",51,185,8,27,24,0,0.14054054,0.27027027,0.197452229,0.23,0.197452229,0.313513513,0.394904458,0.30860457796117535,0.32530280818109925,99.27627048485431,-0.5976304854266346,-0.7625720422432811,-3.4898712635040283,0.0801929962111434,"Yoshi Tsutsugo",27459,660294
"Ben Gamel","MIL",40,127,3,13,10,0,0.102362204,0.307086614,0.166666666,0.333333333,0.236842105,0.314960629,0.403508771,0.3127773812436682,0.33020899614949867,93.79713603836868,-2.82655712030828,-3.833070321490707,-0.9042840115725994,0.07987637189992003,"Ben Gamel",12160,592325
"Aledmys Díaz","HOU",17,59,3,8,6,0,0.016949152,0.20338983,0.24137931,0.255813953,0.24137931,0.254237288,0.48275862,0.3071496971582962,0.2867086701473947,93.79327306938313,0.6793061145581305,0.2281812892059225,-1.6282285451889038,0.07520084072010516,"Aledmys Diaz",15937,649557
"Travis Blankenhorn","MIN",1,4,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.5,0.666666666,0.4916362166404724,0.4373607635498047,220.9653515125833,0.004736625123769045,0.600814579120058,-0.026294362731277943,0.07290316265448345,"Travis Blankenhorn",18395,663905
"Yordan Alvarez","HOU",2,9,1,2,4,0,0,0.111111111,0.375,0.166666666,0.25,0.333333333,0.625,0.39889853530459934,0.35582701365152997,156.62902451622261,-0.011155888438224792,0.6167053417304793,-0.21604937314987183,0.0712085275967817,"Yordan Alvarez",19556,670541
"Johan Camargo","ATL",35,127,4,16,9,0,0.047244094,0.275590551,0.166666666,0.24691358,0.2,0.244094488,0.366666666,0.26246386625635343,0.239750464131513,58.61073484401872,0.1885479805059731,-6.527517698899791,3.771150693297386,0.07089236049610628,"Johan Camargo",14950,622666
"Billy McKinney","TOR",2,3,0,1,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.666666666,0.5883505344390869,0.4416666825612386,281.80131732795826,-0.006417227748897858,0.6654761444747583,-0.027393518015742302,0.0700648710572454,"Billy McKinney",15654,641856
"Brian Navarreto","MIA",2,5,0,0,0,0,0,0.2,0,0.5,0.4,0.4,0.4,0.35301032066345217,0.3511999845504761,123.15150334719229,-0.19807806331664324,-0.050176522143451724,0.6244774460792542,0.06919974566275909,"Brian Navarreto",16398,640459
"Austin Riley","ATL",51,206,8,24,27,0,0.077669902,0.237864077,0.175531915,0.28030303,0.239361702,0.300970873,0.414893617,0.30664216309058956,0.3415054546788408,87.78324417484066,0.19480105070397258,-3.0206848677837637,-1.9269088208675385,0.06863472703025417,"Austin Riley",18360,663586
"Joe Panik","TOR",41,141,1,18,7,0,0.141843971,0.191489361,0.075,0.282608695,0.225,0.340425531,0.3,0.2961908942418741,0.32240472521100727,81.71082130493224,0.023604345973581076,-3.1532360206104793,-0.026736021041870117,0.06706043867472827,"Joe Panik",11936,605412
"Stephen Vogt","ARI",26,81,1,6,7,0,0.098765432,0.222222222,0.111111111,0.203703703,0.166666666,0.24691358,0.277777777,0.23525030230298455,0.25663108825683595,41.293274625710566,0.22763307858258486,-5.84806764305094,3.5334925055503845,0.06507090217552572,"Stephen Vogt",5000,519390
"Delino DeShields","CLE",37,120,0,10,7,3,0.075,0.241666666,0.065420561,0.346153846,0.252336448,0.310344827,0.317757009,0.28047773961363165,0.2669077577262089,74.78485155373072,0.5013038949109614,-3.22625790050152,-1.4100948572158813,0.05990173992921578,"Delino DeShields",11379,592261
"Tyler Heineman","SFG",15,50,0,3,1,1,0.08,0.12,0.023809524,0.222222222,0.19047619,0.291666666,0.214285714,0.24308152745167413,0.267194260942175,49.93663015793224,-0.028629538137465715,-3.2268881759996484,1.9591491222381592,0.055826614518660944,"Tyler Heineman",13897,623168
"Michael Lorenzen","CIN",23,1,0,2,0,0,0,0,0,0,0,1,0,0.7284426689147949,0.7284430265426636,361.73328682127965,0.03628146043047309,0.3706939252856929,0.15816131373867393,0.05569149555432374,"Michael Lorenzen",14843,547179
"Corey Dickerson","MIA",52,210,7,25,17,1,0.071428571,0.166666666,0.144329897,0.282894736,0.257731958,0.311004784,0.402061855,0.3078811208789165,0.30469735924172514,93.35107879151674,-0.5590277495793998,-2.343024171898478,-2.8879327178001404,0.05175191247496247,"Corey Dickerson",10762,572816
"Austin Dean","STL",3,7,0,1,0,0,0.428571428,0.285714285,0.25,0.5,0.25,0.571428571,0.5,0.4763622965131487,0.432490416935512,205.73859907831442,-0.014435431454330683,0.9312682726596804,-0.7213021591305733,0.05021830273209974,"Austin Dean",18288,621573
"Brent Rooker","MIN",7,21,1,4,5,0,0,0.238095238,0.263157895,0.384615384,0.315789473,0.38095238,0.578947368,0.4076088326317923,0.3954231625511533,163.41776918921732,0.43209706945344806,2.0727334299593125,-2.4826678335666656,0.049524275376815814,"Brent Rooker",19627,667670
"César Puello","BOS",5,11,0,1,0,0,0.181818181,0.181818181,0,0.5,0.375,0.5,0.375,0.4045199990272522,0.3183621883392334,154.2407934163864,-0.13263610051944852,0.6023866732405414,-0.3976852595806122,0.04926794624279035,"Cesar Puello",7216,527049
"Josh Naylor","- - -",40,104,1,13,6,1,0.048076923,0.115384615,0.082474227,0.273809523,0.24742268,0.291262135,0.329896907,0.274194517181915,0.30867473824510294,70.69284539476297,0.7657019994221628,-2.9883577736728535,-0.8675558567047119,0.0420698232351196,"Josh Naylor",18839,647304
"Wilson Ramos","NYM",45,155,5,13,15,0,0.064516129,0.2,0.147887324,0.271028037,0.239436619,0.296774193,0.387323943,0.2972083653173139,0.3162257779029108,89.89142155117663,-0.8768100696615875,-2.878723448077442,-0.9428834319114685,0.042023672130145295,"Wilson Ramos",1433,467092
"William Contreras","ATL",4,10,0,0,1,0,0,0.4,0.1,0.666666666,0.4,0.4,0.5,0.38856796026229856,0.3392000198364258,141.88177792760814,-0.0476384530775249,0.4874783736505177,-0.3313843961805105,0.041871516444550325,"William Contreras",20503,661388
"Ryan Lavarnway","MIA",5,11,0,0,0,0,0,0.181818181,0,0.444444444,0.363636363,0.363636363,0.363636363,0.32091847333041107,0.28418181159279565,101.9601088649826,-0.27305212058126926,-0.24550372085830702,0.3432716131210327,0.03886795186976227,"Ryan Lavarnway",8879,543432
"Taylor Ward","LAA",34,102,0,16,5,2,0.078431372,0.274509803,0.106382979,0.393939393,0.276595744,0.333333333,0.382978723,0.3139295087141149,0.30931850508147596,96.01584507318789,1.0035620694980025,0.5029302304564766,-3.864287853240967,0.03849587305434213,"Taylor Ward",17548,621493
"Keibert Ruiz","LAD",2,8,1,1,1,0,0,0.375,0.375,0.25,0.25,0.25,0.625,0.3577055186033249,0.3462499976158142,125.61213922430214,-0.016997176688164473,0.24479661231697392,-0.1456020101904869,0.03830695679921455,"Keibert Ruiz",19610,660688
"Mark Mathias","MIL",16,36,0,2,4,1,0,0.194444444,0.083333334,0.344827586,0.277777777,0.277777777,0.361111111,0.27477742234865826,0.26463890075683594,68.70440420230456,0.32140360260382295,-1.1180882879740313,-0.06458780169487,0.038222245400223745,"Mark Mathias",18032,664029
"Billy Hamilton","- - -",31,36,1,10,2,6,0.055555555,0.194444444,0.09375,0.12,0.125,0.171428571,0.21875,0.1721233810697283,0.23578919683183944,3.6481304260755425,0.5750538865104318,-3.8568072542796363,3.080136520205997,0.03801443784975008,"Billy Hamilton",10199,571740
"Phil Gosselin","PHI",39,102,3,14,12,0,0.098039215,0.264705882,0.152173913,0.322580645,0.25,0.323529411,0.402173913,0.31341638305399677,0.29510197781100134,93.25055675394167,0.41346925869584084,-0.466143701245752,-1.9517546892166138,0.03708482483634723,"Phil Gosselin",10953,594838
"Eduardo Núñez","NYM",2,2,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.4412629008293152,0.1274999976158142,185.01578311584393,0.19682586332783103,0.41407249579593847,-0.10076136328279972,0.03580965451779134,"Eduardo Nunez",6848,456488
"Bradley Zimmer","CLE",20,50,1,3,3,2,0.14,0.28,0.081081081,0.217391304,0.162162162,0.36,0.243243243,0.29851279497146604,0.28212025700783244,87.1364657942053,-0.050017687026411295,-0.8423591565745917,-1.0002866685390472,0.03363122073770796,"Bradley Zimmer",16221,605548
"Greg Allen","- - -",16,32,1,4,4,2,0.09375,0.3125,0.153846154,0.1875,0.153846153,0.28125,0.307692307,0.2667372301220894,0.29966621845960617,64.84279705678235,0.5412620701827109,-0.818605236905313,-0.2374074701219797,0.030816391233854205,"Greg Allen",16623,656185
"Andrew Romine","TEX",2,4,0,1,0,0,0,0.25,0.25,0.333333333,0.25,0.25,0.5,0.3095255494117737,0.35100001096725464,94.59307474502509,-0.05655055493116379,-0.08319412602896734,0.2086249627172947,0.026528792833125234,"Andrew Romine",1159,461865
"Juan Lagares","NYM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0.23280394170433283,0.022641727796005567,"Juan Lagares",5384,501571
"Óscar Hernández","KCR",4,4,0,1,0,0,0,0.25,0,0.666666666,0.5,0.5,0.5,0.4412629008293152,0.3190000057220459,181.76494549383858,-0.2362541826441884,0.16665690560669322,-0.13053862005472183,0.020540003020644827,"Oscar Hernandez",13490,591712
"Gavin Lux","LAD",19,69,3,8,8,1,0.086956521,0.275362318,0.174603175,0.195121951,0.174603174,0.246376811,0.349206349,0.2594432174295619,0.2621864650560462,60.726027642965995,0.45065212436020374,-3.011749307820778,0.6715425252914429,0.019588619151238718,"Gavin Lux",19955,666158
"Jack Mayfield","HOU",21,47,0,5,3,0,0.042553191,0.29787234,0.023809524,0.275862068,0.19047619,0.239130434,0.214285714,0.20743147964062897,0.20653328997023562,25.49955668825107,0.18209659960120916,-4.131492683388271,2.598491296172142,0.019280733914827385,"Jack Mayfield",15402,608686
"Austin Allen","OAK",14,32,1,1,3,0,0.03125,0.4375,0.129032258,0.3125,0.193548387,0.21875,0.322580645,0.2326917201280594,0.16808784008026123,47.44415270981091,-0.3157628853805363,-2.3875880175560757,1.374953806400299,0.01615309962560256,"Austin Allen",18083,664119
"Willians Astudillo","MIN",8,16,1,4,3,0,0,0.125,0.25,0.23076923,0.25,0.25,0.5,0.31139200925827026,0.24681250751018524,97.5220421080489,0.024447252042591572,-0.024395033846836015,-0.521059088408947,0.015060008505885587,"Willians Astudillo",15608,553902
"Austin Meadows","TBR",36,152,4,19,13,2,0.111842105,0.328947368,0.166666667,0.2875,0.204545454,0.296052631,0.371212121,0.2917303144931793,0.2784815216064453,87.71964430248552,-0.549091175198555,-2.848608101868804,-1.1793959140777588,0.013943078907123041,"Austin Meadows",15672,640457
"Pedro Severino","BAL",48,178,5,17,21,1,0.08988764,0.224719101,0.1375,0.304347826,0.25,0.322033898,0.3875,0.3115643801662208,0.33709328824823553,94.19319841004807,0.1340285735204816,-1.1392958401527928,-3.607109785079956,0.013468644496896207,"Pedro Severino",14523,600474
"LaMonte Wade Jr.","MIN",16,44,0,3,1,1,0.09090909,0.204545454,0.076923077,0.3,0.23076923,0.318181818,0.307692307,0.28484430096366187,0.266038331118497,79.34039279688072,-0.32522864593192935,-1.4450708041877531,-0.3428138718008995,0.013416215583109556,"LaMonte Wade Jr.",18126,664774
"Alex Jackson","ATL",5,7,0,0,0,0,0,0.571428571,0.142857143,0.666666666,0.285714285,0.285714285,0.428571428,0.302946857043675,0.2130000080381121,85.34310143827602,0.004645792301744223,-0.12644241372205212,0.06420557014644146,0.012630293176405811,"Alex Jackson",17276,656577
"Mike Freeman","CLE",24,43,0,5,3,0,0.069767441,0.255813953,0.078947368,0.321428571,0.236842105,0.302325581,0.315789473,0.2752171616221583,0.25388083347054413,71.1820552914845,0.016130845062434673,-1.5104279507698108,-0.24895589798688889,0.011931295077481273,"Mike Freeman",11241,502273
"Brian O'Grady","TBR",2,5,0,2,0,1,0,0.2,0.2,0.5,0.4,0.4,0.6,0.424125599861145,0.3671999931335449,178.39280607973998,0.16029029106721282,0.6431581419821335,-0.6639619581401348,0.011321861651546179,"Brian O'Grady",16729,657434
"Nick Markakis","ATL",37,141,1,15,15,0,0.070921985,0.163120567,0.138461539,0.301886792,0.253846153,0.312056737,0.392307692,0.3068804647905607,0.3104896545410156,87.9406033096222,-0.6554370429366827,-2.8279790972670895,-0.9444237947463989,0.009442608179105916,"Nick Markakis",5930,455976
"Christian Arroyo","- - -",15,54,3,7,8,0,0.074074074,0.203703703,0.2,0.25,0.24,0.296296296,0.44,0.31538720042617235,0.30030081007215714,93.19668112225885,0.3862875569611788,-0.06629380353018921,-1.322459563263692,0.009062366352524862,"Christian Arroyo",16434,624414
"Kelvin Gutiérrez","KCR",4,12,0,0,0,0,0.25,0.5,0,0.333333333,0.111111111,0.333333333,0.111111111,0.24824663996696472,0.2917027473449707,49.574478150752306,-0.012696558609604836,-0.7581383281059223,0.3006470613181591,0.006587719627127795,"Kelvin Gutierrez",17468,642721
"Jahmai Jones","LAA",3,7,0,2,1,0,0,0.285714285,0,0.6,0.428571428,0.428571428,0.428571428,0.37822534356798443,0.3314285618918283,140.04994054045102,-0.029495521914213896,0.31587239587295507,-0.5237181130796671,0.004862795822331356,"Jahmai Jones",18872,663330
"Ji Man Choi","TBR",42,145,3,16,16,0,0.137931034,0.248275862,0.180327869,0.290697674,0.229508196,0.331034482,0.409836065,0.3160950804090166,0.2761886272024601,104.40626841762335,-0.447130816988647,0.33995308222817777,-4.282433986663818,0.0035775297729199185,"Ji Man Choi",5452,596847
"Deivy Grullón","BOS",1,4,0,0,1,0,0.25,0.25,0,0.5,0.333333333,0.5,0.333333333,0.39533427357673645,0.3322027325630188,147.94979319306887,-0.006348279304802418,0.229932724004616,-0.3122196551412344,0.002673186671423953,"Deivy Grullon",15988,620453
"Justin Williams","STL",3,6,0,0,0,0,0.166666666,0.333333333,0,0.333333333,0.2,0.333333333,0.2,0.26355618238449097,0.2468018333117167,65.21511141721382,-0.00713207438820973,-0.2737966734224194,0.03821408003568649,0.0026289200965769616,"Justin Williams",15490,642211
"Zach McKinstry","LAD",4,7,0,1,0,0,0,0.428571428,0.142857143,0.5,0.285714285,0.285714285,0.428571428,0.302946857043675,0.25814286300114225,89.45303668383802,-0.002951575370389037,-0.09728138834494526,-0.13668978214263916,0.002321922169581842,"Zach McKinstry",19392,656716
"Jonathan Lucroy","BOS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0.02218338893726468,0.0021574817429352838,"Jonathan Lucroy",7870,518960
"Estevan Florial","NYY",1,3,0,0,0,0,0,0.666666666,0,1,0.333333333,0.333333333,0.333333333,0.29417526721954346,0.30400000015894574,85.11112438657942,-0.003226064996852074,-0.05825172152976707,-0.004887937568128109,0.0018663517459335073,"Estevan Florial",19151,664314
"Alec Mills","CHC",12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-100,0,-0.27076470127013785,0.23721709847450256,0.0009940881007992133,"Alec Mills",13834,621219
"Austin Adams","SDP",3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-100,0,-0.2664219366541253,0.23721709847450256,0.0007420886949660067,"Austin Adams",13801,613534
"Tim Hill","SDP",23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-100,0,-0.2664219366541253,0.23721709847450256,0.0007420886949660067,"Tim Hill",16814,657612
"Tommy Hunter","PHI",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tommy Hunter",1157,488984
"Adam Ottavino","NYY",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adam Ottavino",1247,493603
"Oliver Pérez","CLE",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Oliver Perez",1514,424144
"Sean Doolittle","WSN",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sean Doolittle",1581,448281
"Zack Greinke","HOU",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zack Greinke",1943,425844
"Iván Nova","DET",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ivan Nova",1994,467100
"Clayton Kershaw","LAD",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Clayton Kershaw",2036,477132
"Adam Wainwright","STL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adam Wainwright",2233,425794
"Héctor Rondón","ARI",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Hector Rondon",2391,444468
"Corey Kluber","TEX",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Corey Kluber",2429,446372
"Lance Lynn","TEX",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Lance Lynn",2520,458681
"Jhoulys Chacín","ATL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jhoulys Chacin",2608,468504
"Rick Porcello","NYM",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rick Porcello",2717,519144
"Ross Detwiler","CHW",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ross Detwiler",2859,446321
"Luis Avilán","NYY",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Avilan",2882,501593
"Kenley Jansen","LAD",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kenley Jansen",3096,445276
"Tony Watson","SFG",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tony Watson",3132,453265
