Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Matt Olson","ATL",162,685,29,78,98,0,0.103649635,0.248175182,0.21,0.293103448,0.246666666,0.332846715,0.456666666,0.33945008884457983,0.3410483591655302,117.40058190255142,-3.611402541399002,10.641904079029395,-8.303495407104492,2.608482942617259,"Matt Olson",14344,621566
"Brice Turang","MIL",155,619,7,72,57,50,0.080775444,0.169628432,0.094812165,0.3,0.254025044,0.315960912,0.348837209,0.29423238577694916,0.30165485319544055,88.1685147784398,7.250690534710884,-1.5070323507757628,5.595221757888794,2.5611371874742206,"Brice Turang",22186,668930
"Tyler O'Neill","BOS",113,473,31,74,61,4,0.112050739,0.336152219,0.270072993,0.304932735,0.240875912,0.336152219,0.510948905,0.35966480504243803,0.3399524851741954,132.7084653409226,-0.7628751322627068,16.939311530836047,-7.914902210235596,2.549447378453918,"Tyler O'Neill",15711,641933
"Jose Iglesias","NYM",85,291,4,39,26,6,0.041237113,0.134020618,0.111111111,0.381578947,0.337037037,0.381443298,0.448148148,0.3617972910404205,0.31567737973969556,136.14299757220334,-0.1892404928803444,12.3877995008451,2.49344801902771,2.5424349238510637,"Jose Iglesias",10231,578428
"Gabriel Moreno","ARI",97,351,5,39,45,3,0.116809116,0.148148148,0.114754098,0.302788844,0.26557377,0.353276353,0.380327868,0.324803192785808,0.3282281389209124,107.03853636659439,0.07183093577623367,3.0261048497834633,9.742034435272217,2.5315243909404956,"Gabriel Moreno",22664,672515
"Otto Lopez","MIA",117,434,6,49,39,20,0.057603686,0.172811059,0.106699751,0.317901234,0.270471464,0.313225058,0.377171215,0.30242097917123073,0.3168405413351037,91.62366958166143,2.3686988428235054,-1.9784530433418208,11.68523383140564,2.5021558775875112,"Otto Lopez",19608,672640
"Dylan Moore","SEA",135,441,10,53,42,32,0.120181405,0.278911564,0.16576087,0.266666666,0.201086956,0.320454545,0.366847826,0.3058058915485825,0.2990225177921661,105.76281017956457,4.096604101359844,7.0044977005296065,1.719145119190216,2.408960668915499,"Dylan Moore",18042,664238
"Austin Riley","ATL",110,469,19,63,56,0,0.078891257,0.251599147,0.204705882,0.310344827,0.256470588,0.32196162,0.46117647,0.33795924811983413,0.3668878134619245,116.3971439034069,-1.2070955634117126,7.98897585037723,-0.3607074022293091,2.408432293508158,"Austin Riley",18360,663586
"Kerry Carpenter","DET",87,296,18,37,57,0,0.074324324,0.253378378,0.303030303,0.327586206,0.284090909,0.344709897,0.587121212,0.3904375917699239,0.37692140278063324,158.37805572102616,-1.7147208377718925,18.057112688925503,-4.785245060920715,2.3828624667741654,"Kerry Carpenter",25961,681481
"Matt Vierling","DET",144,567,16,80,57,6,0.072310405,0.21340388,0.166023166,0.303108808,0.256756756,0.312169312,0.422779922,0.3174157493316664,0.31111639973083277,107.01300052232018,2.7747438177466393,7.324546239273101,-3.4304471015930176,2.3410342609966617,"Matt Vierling",21558,663837
"Heliot Ramos","SFG",121,518,22,54,72,6,0.071428571,0.26061776,0.2,0.329192546,0.269473684,0.322393822,0.469473684,0.3387795454540918,0.33786463737487793,119.75980864309486,-0.614727072417736,11.625057629478048,-6.496053457260132,2.319630585280299,"Heliot Ramos",22515,671218
"Max Muncy","LAD",73,293,15,47,48,1,0.153583617,0.262798634,0.261603376,0.264900662,0.23206751,0.358361774,0.493670886,0.3617018884625928,0.3533483834102236,133.33927159314624,-0.5051967352628708,11.175937419784706,1.3854434490203857,2.3097552461155386,"Max Muncy",13301,571970
"Brandon Marsh","PHI",135,476,16,55,60,19,0.105042016,0.323529411,0.16985646,0.347826086,0.248803827,0.328421052,0.418660287,0.3257733355070415,0.32654618112664474,107.07699876956016,2.910208508372307,6.938467240522312,-0.8966553211212158,2.26877475539164,"Brandon Marsh",20202,669016
"Luke Raley","SEA",137,455,22,58,58,11,0.059340659,0.296703296,0.22029703,0.305220883,0.242574257,0.3200883,0.462871287,0.3390953546065105,0.32112964029587027,129.17929832078818,0.38921670615673065,15.58040854492139,-8.71355414390564,2.26506887654178,"Luke Raley",19354,670042
"Josh Naylor","CLE",152,633,31,84,108,6,0.091627172,0.165876777,0.213143873,0.245939675,0.243339253,0.319620253,0.456483126,0.33160023488998414,0.3372639124887139,118.45437607436351,-2.547035478055477,10.819186953261484,-9.875957131385803,2.2619626483970343,"Josh Naylor",18839,647304
"Brandon Lowe","TBR",107,425,21,56,58,5,0.077647058,0.263529411,0.228571428,0.287401574,0.244155844,0.310588235,0.472727272,0.334698090739284,0.34447160003878546,123.27430266211141,0.7210210040211678,12.0390607588506,-4.412285476922989,2.2409665658586406,"Brandon Lowe",18882,664040
"Xavier Edwards","MIA",70,303,1,39,26,31,0.108910891,0.171617161,0.094339623,0.398148148,0.328301886,0.397350993,0.422641509,0.3586137106648315,0.3002261098225911,129.44522967220914,6.179306767880917,16.8481874725258,-5.385389566421509,2.2308505066235242,"Xavier Edwards",22266,669364
"Michael Busch","CHC",152,567,21,73,65,2,0.111111111,0.285714285,0.191532259,0.321766561,0.24798387,0.335097001,0.439516129,0.3364596908168321,0.32410807651756085,117.60856911592568,-1.6090402156114578,10.329972359070307,-8.012014865875244,2.1986286983357735,"Michael Busch",26319,683737
"Bryan Reynolds","PIT",156,692,24,73,88,10,0.082369942,0.225433526,0.172025723,0.330337078,0.274919614,0.343930635,0.446945337,0.3427446141990418,0.3532597793068254,118.23192994662918,0.9803749248385429,16.067275292156044,-18.260099411010742,2.164695598015755,"Bryan Reynolds",19326,668804
"Parker Meadows","DET",82,298,9,39,28,9,0.083892617,0.255033557,0.188888889,0.306451612,0.244444444,0.309764309,0.433333333,0.32112619310918483,0.29535376165331023,109.62300244886809,2.9670753702521324,6.2482735939166405,4.711624503135681,2.1509265170046175,"Parker Meadows",23800,678009
"Jake Rogers","DET",102,337,10,43,36,1,0.065281899,0.293768545,0.15483871,0.251231527,0.196774193,0.255192878,0.351612903,0.2641894125512668,0.3019914886382411,69.57250826054512,-0.6453194320201874,-12.37811926420518,22.04239583015442,2.1504784449765117,"Jake Rogers",19452,668670
"Logan O'Hoppe","LAA",136,522,20,64,56,2,0.06321839,0.296934865,0.164926931,0.318032786,0.244258872,0.303262955,0.409185803,0.31106662246865185,0.33327742356520434,101.60117024516721,-4.74073401093483,-3.7843911475966325,7.252404097467661,2.143151226016867,"Logan O'Hoppe",24729,681351
"Ernie Clement","TOR",139,452,12,48,51,12,0.024336283,0.090707964,0.14516129,0.266318537,0.262672811,0.284444444,0.407834101,0.2974025495599267,0.2887652601514544,93.80665042405936,0.653203196823597,-2.5498904504418576,8.260013818740845,2.1353458003467902,"Ernie Clement",20352,676391
"Lourdes Gurriel Jr.","ARI",133,553,18,72,75,7,0.052441229,0.182640144,0.155945419,0.313283208,0.278752436,0.32188065,0.434697855,0.32670330580161966,0.3247544108957484,108.31744267166582,-0.6922918781638145,4.807879627773279,-2.6734776496887207,2.1312953209595107,"Lourdes Gurriel Jr.",19238,666971
"Cedric Mullins","BAL",147,499,18,69,54,32,0.082164328,0.196392785,0.171171171,0.26060606,0.234234234,0.304878048,0.405405405,0.3102922748501708,0.2921208017240695,103.7308899102351,3.245793677866459,5.37598488266154,-1.262463092803955,2.1311692494264354,"Cedric Mullins",17929,656775
"Iván Herrera","STL",72,259,5,37,27,5,0.096525096,0.204633204,0.126637555,0.369942196,0.301310043,0.372093023,0.427947598,0.35088068015815677,0.36996400588217415,127.66393328480997,1.9252434968948364,10.493155097901349,1.4189117699861526,2.125210560471377,"Ivan Herrera",20599,671056
"Cody Bellinger","CHC",130,569,18,72,78,9,0.079086115,0.156414762,0.160852714,0.287439613,0.265503875,0.32513181,0.426356589,0.32181783715176837,0.30497690112565334,107.75359795665254,1.3989968299865723,6.674657193737231,-5.56675523519516,2.080567792974182,"Cody Bellinger",15998,641355
"Jake Cronenworth","SDP",155,656,17,72,83,5,0.092987804,0.179878048,0.149046793,0.274157303,0.240901213,0.323619631,0.389948006,0.31488512410708,0.3394956897330027,104.99728058093454,0.09399667382240295,4.014112129483124,-5.92658719420433,2.069253519046578,"Jake Cronenworth",18036,630105
"Pete Alonso","NYM",162,695,34,91,88,3,0.100719424,0.247482014,0.21875,0.275862068,0.240131578,0.329496402,0.458881578,0.3398528206020637,0.3459385178431717,121.37286475824538,-4.213640347123146,13.549053342630984,-16.834993839263916,2.0621673447419173,"Pete Alonso",19251,624413
"Isiah Kiner-Falefa","- - -",133,496,8,53,43,11,0.032258064,0.157258064,0.107526882,0.307086614,0.268817204,0.306288032,0.376344086,0.29883789133590327,0.2887694830807066,92.83747432101116,2.2272317931056023,-2.272538329509741,5.712219029664993,2.0590438321903552,"Isiah Kiner-Falefa",16512,643396
"Matt Wallner","MIN",75,261,13,26,37,3,0.091954022,0.363984674,0.263636363,0.38938053,0.259090909,0.371647509,0.522727272,0.38523802583701766,0.3605342587291966,154.2033688002696,-0.10247628390789032,16.084748365527307,-4.907581210136414,2.0468438082128504,"Matt Wallner",26466,670242
"Geraldo Perdomo","ARI",98,388,3,61,37,9,0.092783505,0.149484536,0.100890208,0.316725978,0.272997032,0.34383202,0.37388724,0.3171501502277344,0.28805172632610987,101.88751413841415,2.8009272441267967,3.676683449650246,3.008270502090454,2.031118155295543,"Geraldo Perdomo",22799,672695
"Xander Bogaerts","SDP",111,463,11,50,44,13,0.060475161,0.170626349,0.11682243,0.296511627,0.264018691,0.306695464,0.380841121,0.2997738561928916,0.3084424860823956,94.82636145546134,2.6330677047371864,-0.23136325395212332,4.338234186172485,2.0240177042938705,"Xander Bogaerts",12161,593428
"Michael Harris II","ATL",110,470,16,58,48,10,0.04893617,0.2,0.154545455,0.3003003,0.263636363,0.304255319,0.418181818,0.3120455870242007,0.34646811414120804,98.95547370436697,-1.355753816664219,-1.9428084499013014,5.514255166053772,1.9929083971536017,"Michael Harris II",25931,671739
"Randy Arozarena","- - -",154,648,20,77,60,20,0.11265432,0.260802469,0.169398908,0.274725274,0.218579234,0.331790123,0.387978142,0.3203924835464101,0.322468658871776,114.24854061392074,-1.149713784456253,9.414836093951916,-11.771666646003723,1.972432512441969,"Randy Arozarena",19290,668227
"J.T. Realmuto","PHI",99,413,14,50,47,2,0.065375302,0.246973365,0.163157895,0.328301886,0.265789473,0.322033898,0.428947368,0.32606597331542414,0.3402486462372643,107.27396407379653,-0.47925133258104324,3.1131304699724227,2.0580079555511475,1.9611607613812283,"J.T. Realmuto",11739,592663
"Shea Langeliers","OAK",137,534,29,58,80,4,0.076779026,0.27153558,0.226141078,0.251592356,0.22406639,0.288389513,0.450207468,0.31521909476671006,0.3280744050678454,109.4924367781867,-2.7879098132252693,3.012044568457779,-1.743086814880371,1.9570718836786027,"Shea Langeliers",25816,669127
"Jake Meyers","HOU",148,513,13,51,61,11,0.06822612,0.228070175,0.14099783,0.262686567,0.219088937,0.286274509,0.360086767,0.28458094643611537,0.30692627674012674,84.75877468073166,2.208105057477951,-6.738182553277285,8.57271122932434,1.943673114721071,"Jake Meyers",20308,676694
"Freddy Fermin","KCR",111,368,6,40,36,2,0.0625,0.179347826,0.09439528,0.318518518,0.27138643,0.318801089,0.36578171,0.30039438133031293,0.28098267855709547,92.21914859223246,-0.45415162295103073,-3.730428129821423,10.231613636016846,1.9298063029082093,"Freddy Fermin",21840,666023
"Ryan McMahon","COL",153,645,20,68,65,4,0.106976744,0.286821705,0.155202822,0.319672131,0.241622574,0.32503888,0.396825396,0.31540381861777744,0.32574901610942436,88.2810928471532,-2.6520228162407875,-11.690767361198144,8.739616394042969,1.9239715739414993,"Ryan McMahon",15112,641857
"Yandy Díaz","TBR",145,621,14,55,65,0,0.080515297,0.152979066,0.13321492,0.31441048,0.280639431,0.341384863,0.413854351,0.3305333292234731,0.33901513355835355,120.34472436052373,-3.6281698495149612,10.827859382823558,-12.772235035896301,1.9227032254289889,"Yandy Diaz",16578,650490
"José Caballero","TBR",139,483,9,53,44,44,0.055900621,0.275362318,0.120181406,0.301324503,0.226757369,0.283333333,0.346938775,0.27710887074221646,0.26737929690059126,82.76486924839071,2.92787579447031,-6.597175444437967,9.216593265533447,1.922149469669689,"Jose Caballero",23401,676609
"Josh Rojas","SEA",143,476,8,48,31,10,0.096638655,0.226890756,0.111374407,0.282467532,0.225118483,0.304439746,0.33649289,0.2855414129414801,0.29596934217087767,91.50836209292643,-1.6327427178621292,-6.257660612438277,8.923283219337463,1.902984845126649,"Josh Rojas",19734,668942
"Victor Caratini","HOU",87,274,8,30,30,0,0.083941605,0.193430656,0.13877551,0.310160427,0.269387755,0.335766423,0.408163265,0.32435033915243744,0.32486996931188244,112.73337767462517,-3.403351590037346,0.5887335107126375,8.621212482452393,1.8881272656851302,"Victor Caratini",14968,605170
"Francisco Alvarez","NYM",100,342,11,39,47,1,0.087719298,0.251461988,0.165584415,0.291079812,0.237012987,0.307017543,0.402597402,0.3098268491482874,0.2960755740894991,101.16332780513616,-2.124374210834503,-1.6486124872071197,8.404433250427246,1.8794868112573342,"Francisco Alvarez",26121,682626
"Edmundo Sosa","PHI",90,274,7,39,31,7,0.047445255,0.240875912,0.164658634,0.320224719,0.257028112,0.3125,0.421686746,0.3184949926593724,0.30533736499387826,102.17817513070442,1.825033575296402,2.5387154092670103,6.426589488983154,1.8727072966017013,"Edmundo Sosa",17022,624641
"Garrett Mitchell","MIL",69,224,8,33,21,11,0.111607142,0.316964285,0.214285715,0.358974358,0.25510204,0.342342342,0.469387755,0.3512370078950315,0.31086123367240526,126.53653291123945,2.220398746430874,9.328497991283676,1.2379744052886963,1.86530016722277,"Garrett Mitchell",27555,669003
"Spencer Horwitz","TOR",97,381,12,46,40,0,0.11023622,0.183727034,0.167682927,0.3,0.265243902,0.35695538,0.432926829,0.34409546867838636,0.34008116709525477,126.65140327915627,-3.684685356914997,7.9338307386380595,-2.5582741498947144,1.8580074966589084,"Spencer Horwitz",26477,687462
"Travis d'Arnaud","ATL",99,341,15,40,48,1,0.070381231,0.260997067,0.198697068,0.280193236,0.237785016,0.302052785,0.436482084,0.31879015821865225,0.32542269089642695,103.49503243261593,-1.2233696430921555,0.20180101894305347,6.291479170322418,1.8489167753888918,"Travis d'Arnaud",7739,518595
"Gleyber Torres","NYY",154,665,15,80,63,4,0.09774436,0.204511278,0.120954003,0.306306306,0.257240204,0.330316742,0.378194207,0.31267272580982514,0.3136443399264845,105.0829412563799,-4.58467809855938,-0.7170710480532385,-3.6354358196258545,1.8244552147998419,"Gleyber Torres",16997,650402
"Jose Siri","TBR",130,448,18,50,47,14,0.069196428,0.379464285,0.179104477,0.261467889,0.186567164,0.254504504,0.365671641,0.2707812407532254,0.2984053910989525,78.31388509339176,1.5324629098176956,-9.58396807300319,12.386746764183044,1.821403814442588,"Jose Siri",17452,642350
"CJ Abrams","WSN",138,602,20,79,65,31,0.066445182,0.212624584,0.186691312,0.28463476,0.245841035,0.314475873,0.432532347,0.32224908431238153,0.320060089930592,106.30492547494421,1.6094076707959175,6.148173046532586,-8.701845645904541,1.81643825429295,"CJ Abrams",25768,682928
"Bryson Stott","PHI",148,571,11,65,57,32,0.092819614,0.162872154,0.110671937,0.274939172,0.245059288,0.315236427,0.355731225,0.2959171467705777,0.3119384603009131,86.98173722315366,4.602924786508083,-4.286024455080682,2.4610875844955444,1.7845817403885609,"Bryson Stott",26294,681082
"Paul DeJong","- - -",139,482,24,54,56,2,0.047717842,0.323651452,0.2,0.285185185,0.226966292,0.275933609,0.426966292,0.3023871950094136,0.2929727150691495,95.74027976134981,-2.3931554704904556,-4.74242974455701,6.030293852090836,1.7812101181786681,"Paul DeJong",18015,657557
"Carson Kelly","- - -",91,313,9,32,37,0,0.079872204,0.175718849,0.135231317,0.266055045,0.238434163,0.313099041,0.37366548,0.30414682855240455,0.3192191231289094,98.27293025446896,-2.994383342564106,-3.612911993276702,10.371513545513153,1.7683187554983508,"Carson Kelly",13620,608348
"David Fry","CLE",122,392,14,44,51,4,0.107142857,0.214285714,0.185074627,0.307053941,0.262686567,0.356410256,0.447761194,0.34722092886662853,0.33190838907666775,129.4422912181214,-1.3451499491930008,11.860606349151531,-8.082047939300537,1.7306877290288933,"David Fry",24934,681807
"Colt Keith","DET",148,556,13,54,61,7,0.064748201,0.197841726,0.120155039,0.306329113,0.259689922,0.309352517,0.379844961,0.3007700167838417,0.3159625199589416,95.30405231459929,0.3411382734775543,-2.6463323883055523,0.9607534408569336,1.7271631980963353,"Colt Keith",27899,690993
"Lars Nootbaar","STL",109,405,12,39,45,7,0.128395061,0.195061728,0.172413793,0.28076923,0.244252873,0.341584158,0.416666666,0.3307730666737058,0.35826771294892723,114.13013111030143,0.9950780048966408,7.83832947188567,-4.789616107940674,1.7143179880753392,"Lars Nootbaar",21454,663457
"Mike Yastrzemski","SFG",140,474,18,60,57,3,0.080168776,0.261603375,0.205607476,0.282229965,0.231308411,0.302325581,0.436915887,0.31878834445092635,0.3039272551840924,106.30436004811878,1.8471078351140022,5.420499616558882,-4.714818999171257,1.7107603468087964,"Mike Yastrzemski",14854,573262
"Jose Trevino","NYY",74,234,8,26,28,1,0.085470085,0.175213675,0.138755981,0.228395061,0.215311004,0.287553648,0.354066985,0.28372043192130814,0.2691959168266329,84.7173064811377,-0.891972005367279,-4.983837680725503,13.350429654121399,1.664247292045666,"Jose Trevino",16725,624431
"David Hamilton","BOS",98,317,8,47,28,33,0.06940063,0.25236593,0.146258504,0.31553398,0.248299319,0.302839116,0.394557823,0.3048386513622777,0.28517367486321965,94.14262920093036,6.149821043014526,4.025267956346051,1.3918272256851196,1.6434490518807503,"David Hamilton",27531,666152
"J.P. Crawford","SEA",105,451,9,55,37,5,0.115299334,0.226164079,0.119897959,0.24822695,0.201530612,0.303769401,0.321428571,0.2831537932355758,0.31217273465774636,89.82886163262253,1.3918306827545166,-3.8568688484639573,4.7347226440906525,1.6328604629969679,"J.P. Crawford",15491,641487
