Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Frank Castillo,180,112113,CHC,2.7406256198883057,,3.58,3.207447068839139,,4.113935327378811,,,,0.16981132,0.06540881,0.10440252,188.0,29,29,,,,,6.462766481989311,2.4893619041736605,2.59615385,1.0531915748427023,0.2706896551724138,0.785645,,0,0.242876526458616,1.228723503983153,75.9378406800242,95.62377989973406,,,,1.6038100719451904,0.4616609155785851,135,52,6,22,19,2,2,67
Curt Leskanic,694,117710,COL,2.7362000942230225,,3.82,3.39795944820789,,2.858398969230031,,,,0.2635468,0.08128079,0.18226601,98.0,76,0,,,,,9.826531377249845,3.030612480834064,3.24242424,0.6428571929041954,0.2934362934362934,0.73446328,,10,0.2225201072386059,1.1836735615378835,65.99324323213706,60.69594536710052,,,,3.385524034500122,0.2388308463422568,107,33,0,7,0,0,0,37
Bobby Jones,1039,116717,NYM,2.6770029067993164,,1.34,4.185690166502771,,4.053893249029328,,,,0.15137068,0.06317044,0.08820024,195.2,30,30,,,,,5.841567595009362,2.437819547523592,2.39622642,0.9199319047258838,0.2990506329113924,0.67219917,,0,0.2682926829268293,1.3390119946565642,102.82789924165006,97.17112234632587,,,,-0.4362199902534485,0.7990801082563908,127,53,7,20,16,3,1,91
Tim Wakefield,219,123801,BOS,2.6374073028564453,,5.0,2.94880576788536,,4.531624741298719,,,,0.14800995,0.08457711,0.06343284,195.1,27,27,,,,,5.482935724661841,3.133106128378195,1.75,1.0136519827105923,0.2406143344709897,0.78393881,,0,0.2242090784044016,1.1825939798290244,60.57006377165841,97.72781240787222,,,,2.850287914276123,0.1890290341601703,119,68,9,22,18,6,1,64
Doug Drabek,1003473,113538,HOU,2.6215434074401855,,0.57,4.767567567567568,,3.8276212718035727,,,,0.17942284,0.06775408,0.11166876,185.0,31,31,,,,,6.956756756756757,2.627027027027027,2.64814815,0.8756756756756757,0.3257839721254355,0.67411084,,0,0.2789115646258503,1.4,120.79358583716156,95.64491648555672,,,,-1.2937599420547483,-1.4865450235170383,143,54,8,18,16,2,1,98
Mark Wohlers,414,124498,ATL,2.6051390171051025,,2.55,2.087629194378284,,1.8816472707689933,,,,0.33457249,0.08921933,0.24535316,64.2,65,0,,,,,12.5257751662697,3.340206711005254,3.75,0.2783505592504378,0.3223684210526316,0.81967213,,25,0.2090163934426229,1.1597939968768245,49.46205850691233,43.43190401156503,,,,3.1673479080200195,0.2363361932697179,90,24,1,2,0,0,0,15
Orel Hershiser,1005741,115861,CLE,2.5046651363372803,,3.71,3.8725097247417968,,4.412061808155874,,,,0.1625183,0.07467057,0.08784773,167.1,26,26,,,,,5.970119158976937,2.743027721692106,2.17647059,1.1294820030496906,0.2626262626262626,0.73761261,,0,0.2408293460925039,1.2071712413546958,81.35016719675676,94.82511103462458,,,,1.1329998970031738,-0.3414461666592552,111,51,5,21,16,1,1,72
Mark Leiter,1007501,117653,SFG,2.4854727890342474,,1.47,3.817716841736905,,4.150997017835427,,,,0.15789474,0.06731946,0.09057528,195.2,30,29,,,,,5.933559910651334,2.529812365006382,2.34545455,0.8739351806385686,0.2780569514237856,0.72048611,,0,0.2483221476510067,1.2265756921243067,94.36507235140569,98.99325606709527,,,,0.9364462196826936,0.2360663625683787,129,55,17,19,16,7,1,83
Steve Avery,1706,110397,ATL,2.4616613388061523,,1.17,4.673077471580796,,4.130220144937743,,,,0.19475138,0.0718232,0.12292818,173.1,29,29,,,,,7.321154705476579,2.7000003169133486,2.71153846,1.1423078263864166,0.2842942345924453,0.68158169,,0,0.2477477477477477,1.2519232238679414,110.71891115965111,96.37107478827186,,,,-0.6406300067901611,-1.2279282264684013,141,52,6,22,11,3,1,90
Pat Hentgen,145,115797,TOR,2.4615752696990967,,1.83,5.1129566810340075,,4.732865012487163,,,,0.14786418,0.09857612,0.04928806,200.2,30,30,,,,,6.0548171222771145,4.036544748184743,1.5,1.0764119328492647,0.3216995447647951,0.67921991,,0,0.2885085574572127,1.6245846764299088,108.29935526780496,100.36689092693024,,,,-0.7174420356750488,0.4517239135142841,135,90,5,24,13,2,0,114
