Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Butch Wynegar,1014308,124632,C,NYY,2.717923698304411,,2.78,-0.6034982974410759,10.32510232925415,-1.424058908043662,,,,,101.36913339582318,0.3226295489951434,,,,,0.701865179,0.341628959,0.36023622,0.266968325,0.074660634,0.278606965,129,512,442,48,45,6,20,151,118,98,13,1,1,65,6,35,0.068359375,0.126953125,,,0.7699401378631592,0.512656373319702,,,,,3.0,,,,,,,
Wayne Gross,1005091,115191,3B,BAL,2.714600172392312,,2.67,9.31973558201484,3.4420438408851624,-0.6223029222746845,,,,,120.51540801927212,0.3531628880640697,,,,,0.78776744,0.441520467,0.346246973,0.216374269,0.225146198,0.205533596,127,414,342,53,64,22,32,151,74,42,9,1,1,68,4,69,0.166666666,0.164251207,,,1.3393620252609253,0.0038698959782723,,,,,3.0,,,,,,,
Greg Walker,1013520,123824,1B,CHW,2.6545013707562277,,2.13,21.196791799914436,-11.540582180023192,-0.3986223786196206,,,,,138.27538419862765,0.3850481372038855,,,,,0.878147237,0.531674208,0.346473029,0.294117647,0.237556561,0.298591549,136,482,442,62,75,24,55,235,130,75,29,2,8,35,3,66,0.13692946,0.072614107,,,1.8559976816177368,0.4055249463117254,,,,,-4.0,,,,,,,
Scott Fletcher,1004155,114239,SS,CHW,2.649489104251204,,3.39,-11.545724749036108,20.982643604278564,0.3795458450040314,,,,,80.44600147054794,0.2969336573984109,,,,,0.639528508,0.311403508,0.328125,0.25,0.061403508,0.271393643,149,521,456,46,35,3,19,142,114,95,13,3,10,46,2,46,0.088291746,0.088291746,,,0.5944103598594666,1.5196439925506655,,,,,14.0,,,,,,,
Doug DeCinces,1003123,113183,3B,CAL,2.64743468685136,,3.29,6.406468934985433,-0.7161660492420197,0.354062941216398,,,,,108.44854048841783,0.3352985938912944,,,,,0.758241626,0.431444241,0.326797385,0.268738574,0.162705667,0.276086956,146,612,547,77,82,20,46,236,147,101,23,3,4,53,4,79,0.129084967,0.086601307,,,0.7178090810775757,0.2783446568771726,,,,,-1.0,,,,,,,
Steve Balboni,1000473,110494,1B,KCR,2.6176443020055493,,2.15,12.794651653309089,-3.206789493560791,-0.035326317010913,,,,,122.46007219126152,0.3587405318799226,,,,,0.817389025,0.497716894,0.319672131,0.244292237,0.253424657,0.290441176,126,488,438,58,77,28,53,218,107,54,23,2,0,45,5,139,0.284836065,0.092213114,,,2.8370203971862793,1.4244510920169824,,,,,4.0,,,,,,,
Jerry Mumphrey,1009314,119511,CF,HOU,2.6029389663732347,,2.67,10.171475865194122,-5.0,0.1960169302474241,,,,,115.12930065083214,0.3344988924851689,,,,,0.746170179,0.391221374,0.354948805,0.290076335,0.101145039,0.323529411,151,586,524,66,83,9,32,205,152,120,20,3,15,56,7,79,0.134812286,0.095563139,,,1.2096741199493408,-0.1327627470840255,,,,,-5.0,,,,,,,
Claudell Washington,1013654,123962,RF,ATL,2.5908719541857055,,2.59,17.259781004789996,-8.665637016296387,0.6259825531451497,,,,,130.8630971345098,0.372353324844579,,,,,0.842445198,0.46875,0.373695198,0.286057692,0.182692308,0.313846153,120,479,416,62,61,17,40,195,119,79,21,2,21,59,8,77,0.160751565,0.123173277,,,1.6971800327301023,-0.3965888237649124,,,,,-4.0,,,,,,,
Willie Upshaw,1013293,123577,1B,TOR,2.587950534689563,,2.58,11.741276532604118,-7.156926155090332,0.3802667902491521,,,,,115.28439546986682,0.353129959897316,,,,,0.808908588,0.46397188,0.344936708,0.27768014,0.18629174,0.297644539,152,635,569,79,84,19,59,264,158,99,31,9,10,55,14,86,0.13543307,0.086614173,,,0.1096356064081192,-0.9437400758761336,,,,,2.0,,,,,,,
Jody Davis,1003060,113118,C,CHC,2.5808043160934058,,2.12,-5.884015568173668,11.541357040405272,-1.3948142363515217,,,,,93.10912925824653,0.3190187526003293,,,,,0.735528987,0.420650095,0.314878892,0.256214149,0.164435946,0.279126213,150,579,523,55,94,19,46,220,134,88,25,2,5,47,15,99,0.170984455,0.081174438,,,-0.4416752457618713,-0.8527532475462953,,,,,3.0,,,,,,,
Andre Dawson,1003091,113151,RF,MON,2.5513943495033877,,2.89,0.7871100737677703,4.930042266845703,0.5948891290754545,,,,,100.2930324638692,0.3158524802018856,,,,,0.709692913,0.409005628,0.300687285,0.247654784,0.161350844,0.260180995,138,583,533,73,86,17,46,218,132,86,23,6,13,41,2,80,0.137221269,0.0703259,,,2.026411533355713,0.9350072564222108,,,,,11.0,,,,,,,
Glenn Hubbard,1006120,116246,2B,ATL,2.53843931482258,,2.77,-2.0780108204768046,11.463648557662964,0.3692027913639322,,,,,95.2820369160292,0.3202411636348328,,,,,0.711507328,0.380352644,0.331154684,0.234256926,0.146095718,0.254545454,120,461,397,53,43,9,38,151,93,55,27,2,4,55,6,61,0.132321041,0.119305856,,,-0.5091603398323059,-0.8313875912077566,,,,,8.0,,,,,,,
Julio Cruz,1002842,112904,2B,CHW,2.505381011170954,,2.62,-16.689520074027858,26.92431354522705,0.4077090988284908,,,,,68.85717900415538,0.2792757987976074,,,,,0.605467028,0.310843373,0.294623655,0.221686746,0.089156627,0.243697478,143,469,415,42,43,5,23,129,92,69,14,4,14,45,0,58,0.123667377,0.095948827,,,-2.4312376976013184,-0.3158464255470492,,,,,23.0,,,,,,,
Hubie Brooks,1001472,111511,3B,NYM,2.4535514697511034,,2.69,7.662315385394285,-4.891858816146851,-0.8144831799727399,,,,,112.29008744038364,0.3332199447330424,,,,,0.758058465,0.417112299,0.340946166,0.283422459,0.13368984,0.305555555,153,613,561,61,73,16,41,234,159,118,23,2,6,48,15,79,0.128874388,0.078303425,,,2.477865695953369,1.2005888934673732,,,,,-7.0,,,,,,,
Don Baylor,1000700,110719,RF,NYY,2.451669611182493,,3.02,19.50198337686144,-13.90432071685791,-0.2376461974054109,,,,,130.22107153437062,0.3665911719716828,,,,,0.829956918,0.488843813,0.341113105,0.261663286,0.227180527,0.254364089,134,558,493,84,89,27,57,241,129,72,29,1,1,38,6,68,0.121863799,0.068100358,,,1.4383403062820437,-2.0966372240346254,,,,,0.0,,,,,,,
Terry Puhl,1010562,120795,RF,HOU,2.436114323328041,,2.98,18.246360149161188,-12.584704399108888,-0.5882793279597536,,,,,132.25325408704015,0.3595787022642033,,,,,0.814415399,0.43429844,0.380116959,0.300668151,0.133630289,0.315789473,132,519,449,66,55,9,35,195,135,100,19,7,13,59,12,45,0.086705202,0.113680154,,,1.5505262613296509,-0.9871101929079992,,,,,-7.0,,,,,,,
Bob Dernier,1003220,113282,CF,CHC,2.4317298946786954,,3.14,3.0161870147469507,-0.0102880643680691,2.273390047601424,,,,,101.07870398684793,0.3306910231982213,,,,,0.718013509,0.361940298,0.356073211,0.277985074,0.083955224,0.308668076,143,612,536,94,32,3,34,194,149,115,26,5,45,63,0,60,0.098039215,0.102941176,,,1.4980474710464478,0.8473154457352363,,,,,0.0,,,,,,,
Ruppert Jones,1006588,116723,LF,DET,2.4163111288530996,,2.29,9.719411257940877,6.0727009773254395,-1.188011642807396,,,,,139.31686352567098,0.38144804732206,,,,,0.86227063,0.516279069,0.345991561,0.28372093,0.232558139,0.31210191,79,237,215,26,37,12,25,111,61,36,12,1,2,21,0,47,0.198312236,0.088607594,,,0.6658679246902466,-0.2125115946208022,,,,,8.0,,,,,,,
Chris Bando,1000504,110525,C,CLE,2.4130566619469356,,2.31,11.081271383766705,3.4925715923309326,-0.6086049626173917,,,,,138.40976309246312,0.3846620039807426,,,,,0.88197736,0.504545454,0.377431906,0.29090909,0.213636364,0.29378531,75,260,220,38,41,12,23,111,64,41,11,0,1,33,5,35,0.134615384,0.126923076,,,0.9488341808319092,-0.1840775310639693,,,,,0.0,,,,,,,
Jack Perconte,1010177,120402,2B,SEA,2.398007486560377,,3.03,1.2069846002164444,-0.5121059417724609,3.372022353898501,,,,,97.31557477465942,0.3238712460155318,,,,,0.703864607,0.346405228,0.357459379,0.294117647,0.052287581,0.316901408,155,689,612,93,31,0,28,212,180,152,24,4,29,57,1,47,0.068214804,0.082728592,,,0.1608114540576934,0.3851120680077614,,,,,-5.0,,,,,,,
Dave Kingman,1006939,117092,1B,OAK,2.3892700262267397,,2.51,18.76811335535967,-15.481823921203612,-0.0387276122928597,,,,,126.2096026443431,0.3572125618122826,,,,,0.825924043,0.504553734,0.321370309,0.267759562,0.236794172,0.27383863,147,613,549,68,118,35,59,277,147,88,23,1,2,44,8,119,0.194127243,0.07177814,,,1.1764373779296875,-0.3778996814759943,,,,,0.0,,,,,,,
Alan Wiggins,1013931,124245,2B,SDP,2.37527541214065,,3.03,3.7306316648603346,-4.3817901611328125,5.697995015128981,,,,,97.473251209766,0.310985268306873,,,,,0.67104195,0.32885906,0.34218289,0.258389261,0.070469799,0.279629629,158,692,596,106,34,3,29,196,154,125,19,7,70,75,1,57,0.082369942,0.108381502,,,1.8081432580947876,0.4127471995127345,,,,,-9.0,,,,,,,
Jack Clark,1002288,112326,RF,SFG,2.3625637507441364,,2.46,20.50083240904114,-6.5805909633636475,-0.220703984145075,,,,,173.9615816739309,0.4223898550695624,,,,,0.970680751,0.536945812,0.433734939,0.320197044,0.216748768,0.325301204,57,249,203,33,44,11,21,109,65,44,9,1,1,43,7,29,0.116465863,0.172690763,,,2.681413412094116,0.2950718864357009,,,,,-4.0,,,,,,,
George Foster,1004250,114333,LF,NYM,2.3587236337666013,,2.31,6.338890863173504,-3.292848587036133,-0.4302333169907797,,,,,110.11111616109172,0.3300286147985035,,,,,0.753962343,0.443037974,0.310924369,0.269439421,0.173598553,0.302663438,146,595,553,67,86,24,47,245,149,102,22,1,2,30,9,122,0.205042016,0.050420168,,,1.1762974262237549,-0.6009556250760943,,,,,3.0,,,,,,,
Tim Corcoran,1002621,112679,1B,PHI,2.357511127284597,,2.03,16.95233716803505,-2.8137857913970947,-0.422506350238109,,,,,162.26626351436224,0.4104870452311794,,,,,0.925093052,0.485576923,0.439516129,0.341346153,0.14423077,0.370786516,102,248,208,30,36,5,19,101,71,52,13,1,0,37,5,27,0.108870967,0.149193548,,,0.1133820861577987,-1.8096734780463952,,,,,0.0,,,,,,,
Sixto Lezcano,1007593,117749,RF,PHI,2.337896037919342,,2.05,13.517729295664244,-0.9423863887786864,-0.4228668228606693,,,,,142.14223833662058,0.3810133185402932,,,,,0.851217049,0.48046875,0.370748299,0.27734375,0.203125,0.28643216,109,294,256,36,40,14,22,123,71,49,6,2,0,38,1,43,0.146258503,0.1292517,,,0.718720018863678,-0.244286571580372,,,,,2.0,,,,,,,
Cliff Johnson,1006437,116573,1B,TOR,2.3363023097502253,,2.87,20.89129049302019,-11.898147583007812,-0.4344019467826001,,,,,143.8995535888645,0.3967308017749276,,,,,0.897325233,0.506963788,0.390361445,0.303621169,0.203342619,0.327464788,127,415,359,51,61,16,40,182,109,69,23,1,0,50,4,62,0.14939759,0.120481927,,,2.0410592555999756,-0.4352648300520498,,,,,0.0,,,,,,,
Pedro Guerrero,1005120,115222,3B,LAD,2.312580635533178,,2.22,20.253749795139527,-18.776630401611328,-1.3911631208611652,,,,,132.38567714496958,0.3608018776255663,,,,,0.819186457,0.461682242,0.357504215,0.302803738,0.158878504,0.345971563,144,594,535,85,72,16,49,247,162,113,29,4,9,49,7,105,0.176767676,0.082491582,,,3.849764347076416,0.637150914521174,,,,,-17.0,,,,,,,
Rance Mulliniks,1009309,119506,3B,TOR,2.3095955928559935,,2.37,10.218100895113745,-0.4064931869506836,-0.8163319323502947,,,,,124.87229525075828,0.3677390178150319,,,,,0.822818987,0.440233236,0.382585751,0.32361516,0.116618076,0.362416107,125,379,343,41,42,3,29,151,111,82,21,5,2,33,3,44,0.116094986,0.08707124,,,2.7354438304901123,1.299275368592816,,,,,-1.0,,,,,,,
Juan Beniquez,1000833,110858,RF,CAL,2.303945923562738,,2.13,12.40761727153733,-2.626542568206787,-1.2170528835558798,,,,,130.46966597880953,0.3688521254314947,,,,,0.822347771,0.451977401,0.37037037,0.336158192,0.115819209,0.362745098,110,382,354,60,39,8,25,160,119,94,17,0,0,18,0,43,0.112565445,0.047120418,,,0.393834114074707,-0.7605404683732664,,,,,1.0,,,,,,,
Mike Young,1014386,124708,RF,BAL,2.24170936425578,,2.01,12.327129591469758,-6.0068559646606445,0.3701271675527096,,,,,121.73349234540558,0.3550188799784419,,,,,0.7861223,0.431421446,0.354700854,0.251870324,0.179551122,0.304347826,123,470,401,59,52,17,36,173,101,65,17,2,6,58,2,110,0.234042553,0.123404255,,,0.7286800742149353,0.2391666403809644,,,,,-1.0,,,,,,,
Duane Walker,1013513,123816,LF,CIN,2.2108402542525214,,2.16,14.316208520031983,-0.9478715658187866,0.2009707684337627,,,,,154.30749888036698,0.4038161925579372,,,,,0.919509475,0.528205128,0.391304347,0.292307692,0.235897436,0.309210526,83,231,195,35,28,10,23,103,57,34,10,3,7,33,2,35,0.151515151,0.142857142,,,0.9896801710128784,-0.5200743166333678,,,,,1.0,,,,,,,
Tom Herr,1005737,115839,2B,STL,2.1758029451145213,,2.13,-3.062709916337228,3.2752742767333984,-0.205785438825842,,,,,95.91782179650704,0.311187132460172,,,,,0.680845456,0.345878136,0.33496732,0.275985663,0.069892473,0.299401197,145,622,558,67,49,4,29,193,154,125,23,2,13,49,2,56,0.090032154,0.078778135,,,-0.9885454773902892,-0.5903796289994669,,,,,-1.0,,,,,,,
Craig Reynolds,1010867,121107,SS,HOU,2.1713397310859337,,3.07,-9.228419547363025,11.348401069641112,0.9630747657211032,,,,,84.13699933617231,0.2891074456746065,,,,,0.650812861,0.364326375,0.286486486,0.259962049,0.104364326,0.276371308,146,571,527,61,60,6,32,192,137,105,15,11,7,22,2,53,0.092819614,0.038528896,,,0.7096220850944519,1.0569422211714916,,,,,4.0,,,,,,,
Ken Phelps,1010277,120508,1B,SEA,2.149404486006257,,2.22,17.631254547753805,-8.615911483764648,-0.6109248400316574,,,,,143.28917214620128,0.3939210965599812,,,,,0.898467432,0.520689655,0.377777777,0.24137931,0.279310345,0.233502538,101,360,290,52,51,24,33,151,70,37,9,0,3,61,5,73,0.202777777,0.169444444,,,0.9599119424819946,-0.9996025959064464,,,,,1.0,,,,,,,
Len Matuszek,1008269,118449,1B,PHI,2.144194422808108,,1.89,8.50036693749288,1.996797561645508,-0.402273494109977,,,,,125.60612951339073,0.3567944683012415,,,,,0.80752983,0.458015267,0.349514563,0.248091603,0.209923664,0.265,101,309,262,40,43,12,30,120,65,35,17,1,4,39,4,54,0.174757281,0.126213592,,,1.158480167388916,-0.2594771678219361,,,,,6.0,,,,,,,
Julio Franco,87,212297,SS,CLE,2.1290003172743193,,2.53,-10.055918123007396,7.542159080505371,-0.1929190768278204,,,,,88.26482403581733,0.3082562909778936,,,,,0.678568249,0.348024316,0.330543933,0.285714285,0.062310031,0.309882747,160,718,658,82,79,3,30,229,188,158,22,5,19,43,1,68,0.09470752,0.059888579,,,-1.6880916357040403,-0.3525431827362884,,,,,-1.0,,,,,,,
Dan Driessen,1003501,113567,1B,- - -,2.123847091803946,,2.38,11.71361491455116,-6.243710279464722,-0.4233843371621333,,,,,124.13167047189756,0.3560534821797723,,,,,0.80904045,0.454780361,0.354260089,0.26873385,0.186046511,0.261904761,132,447,387,47,60,16,40,176,104,64,24,0,2,54,8,40,0.089485458,0.120805369,,,1.444107949733734,-0.2673902140677404,,,,,0.0,,,,,,,
Eddie Milner,1008964,119158,CF,CIN,2.1064845608812206,,2.41,-5.309881476077654,13.0,-0.9335517584404442,,,,,90.20277431924444,0.3099281599888435,,,,,0.675595237,0.342261904,0.333333333,0.232142857,0.110119047,0.250883392,117,397,336,44,29,7,19,115,78,59,8,4,21,51,3,50,0.125944584,0.128463476,,,0.5644223093986511,0.2535026598243675,,,,,13.0,,,,,,,
Larry Parrish,1010020,120249,RF,TEX,2.0809080866426815,,2.07,13.951513052503651,-15.45907497406006,-1.2218960693280678,,,,,119.52181297131008,0.3534606142675495,,,,,0.800769963,0.46492659,0.335843373,0.285481239,0.179445351,0.320083682,156,664,613,72,101,22,65,285,175,110,42,1,2,42,7,116,0.174698795,0.063253012,,,1.0238016843795776,-0.314259157426065,,,,,-5.0,,,,,,,
Jim Morrison,1009212,119408,3B,PIT,2.070266835471976,,2.19,5.895299716030278,2.957245886325836,-0.4207039871253073,,,,,116.95891120905584,0.3464005371419394,,,,,0.782214845,0.453947368,0.328267477,0.28618421,0.167763158,0.310204081,100,331,304,38,45,11,27,138,87,60,14,2,0,20,1,52,0.157099697,0.06042296,,,0.8242381811141968,-0.7825087972950204,,,,,2.0,,,,,,,
Graig Nettles,1009517,119720,3B,SDP,2.0366625924589585,,2.3,6.240208778311996,-2.3513944149017334,-0.0421752968395594,,,,,112.00756966159462,0.3322722884682926,,,,,0.741690485,0.412658227,0.329032258,0.227848101,0.184810126,0.214067278,124,465,395,56,65,20,32,163,90,58,11,1,0,58,4,55,0.118279569,0.124731182,,,1.310346007347107,-0.1409064820585694,,,,,-3.0,,,,,,,
Terry Pendleton,1010157,120381,3B,STL,2.0290119526783528,,2.02,7.623035410975947,2.4012345373630524,2.0125523084425367,,,,,117.61965527870473,0.3429717234202794,,,,,0.776737787,0.419847328,0.356890459,0.32442748,0.095419848,0.358974358,67,283,262,37,33,1,20,110,85,65,16,3,20,16,3,32,0.113074204,0.056537102,,,0.8564921617507935,0.1965243584311089,,,,,2.0,,,,,,,
Dave Bergman,1000879,110908,1B,DET,2.0045320794637616,,2.05,4.248360442717103,5.306927680969238,-0.9991862911265345,,,,,114.18646828791408,0.3431569295680791,,,,,0.768411868,0.416974169,0.351437699,0.27306273,0.143911439,0.291304347,120,316,271,42,44,7,20,113,74,54,8,5,3,33,2,40,0.126582278,0.104430379,,,1.5244300365447998,1.2841860719549203,,,,,10.0,,,,,,,
Onix Concepcion,1002495,112550,SS,KCR,2.002797566522629,,2.25,-6.636888355015808,16.44924306869507,-0.5821976826409809,,,,,83.36830046362213,0.2991765011405323,,,,,0.657197335,0.337979094,0.319218241,0.282229965,0.055749129,0.3125,90,311,287,36,23,1,12,97,81,69,9,2,9,14,0,33,0.106109324,0.045016077,,,0.4321921169757843,0.9404096414450864,,,,,12.0,,,,,,,
Mike Heath,1005564,115676,C,OAK,1.936018147717939,,2.02,-5.778859353557193,8.321330547332764,-0.2049538411665707,,,,,90.62651801038444,0.3029947084566903,,,,,0.682350737,0.395789473,0.286561264,0.248421052,0.147368421,0.266497461,140,508,475,49,64,13,39,188,118,79,21,5,7,26,2,72,0.141732283,0.051181102,,,-0.4078761041164398,0.3169918457542378,,,,,4.0,,,,,,,
Bobby Grich,1005033,115130,2B,CAL,1.9257208470668976,,1.75,11.263983270889971,-7.195017337799072,-1.600785232236376,,,,,125.44036207308264,0.3611889881726979,,,,,0.808598144,0.451790633,0.356807511,0.256198347,0.195592286,0.268817204,116,432,363,60,58,18,34,164,93,59,15,1,2,57,3,70,0.162037037,0.131944444,,,0.2352357357740402,-1.4940823572728417,,,,,-9.0,,,,,,,
Damaso Garcia,1004498,114584,2B,TOR,1.8985790552374988,,1.98,-7.191893520978265,4.227811336517334,4.439209444390144,,,,,85.05815199572926,0.3070743114612827,,,,,0.684075255,0.374407582,0.309667673,0.284360189,0.090047393,0.298634812,152,665,633,79,46,5,42,237,180,138,32,5,46,16,1,46,0.069172932,0.02406015,,,-0.2477142810821533,0.4703152492514179,,,,,0.0,,,,,,,
